-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000138926424e+00,1.000000644291877627e+00,1.000000398089682524e-01,1.999999582972766254e-01,1.289082748670624670e-04,7.984001653426229611e-06
-1.996000001113396705e+00,1.000002579164569250e+00,1.000001601257667766e-01,1.999998327917426599e-01,2.581162712370108992e-04,1.610172365626797643e-05
-1.994000003764429430e+00,1.000005807618542075e+00,1.000003622923367336e-01,1.999996228846843971e-01,3.876246394810307244e-04,2.435411450808720374e-05
-1.992000008939048605e+00,1.000010332660765000e+00,1.000006476601334043e-01,1.999993279738162266e-01,5.174340295206215088e-04,3.274212854232328948e-05
-1.990000017490318296e+00,1.000016157304703501e+00,1.000010175901847043e-01,1.999989474532621325e-01,6.475450908006268047e-04,4.126672595620997576e-05
-1.988000030277380148e+00,1.000023284570315196e+00,1.000014734531499555e-01,1.999984807135371523e-01,7.779584722619444295e-04,4.992887284075648636e-05
-1.986000048165488030e+00,1.000031717484044291e+00,1.000020166293789925e-01,1.999979271415288640e-01,9.086748223139142757e-04,5.872954121079148714e-05
-1.984000072026045780e+00,1.000041459078816475e+00,1.000026485089715311e-01,1.999972861204786789e-01,1.039694788806380752e-03,6.766970903506826674e-05
-1.982000102736642955e+00,1.000052512394032922e+00,1.000033704918368849e-01,1.999965570299632456e-01,1.171019019001428175e-03,7.675036026642969396e-05
-1.980000141181091466e+00,1.000064880475564522e+00,1.000041839877539446e-01,1.999957392458756589e-01,1.302648159544783852e-03,8.597248487203142402e-05
-1.978000188249462887e+00,1.000078566375745215e+00,1.000050904164314497e-01,1.999948321404066143e-01,1.434582856436889941e-03,9.533707886362163234e-05
-1.976000244838125752e+00,1.000093573153365778e+00,1.000060912075686204e-01,1.999938350820256450e-01,1.566823755003637691e-03,1.048451443278758258e-04
-1.974000311849782419e+00,1.000109903873666495e+00,1.000071878009160392e-01,1.999927474354621648e-01,1.699371499866762867e-03,1.144976894567848884e-04
-1.972000390193506814e+00,1.000127561608330495e+00,1.000083816463368802e-01,1.999915685616864558e-01,1.832226734913900302e-03,1.242957285780947889e-04
-1.970000480784781738e+00,1.000146549435475984e+00,1.000096742038683734e-01,1.999902978178907109e-01,1.965390103268292374e-03,1.342402821857962029e-04
-1.968000584545537279e+00,1.000166870439648248e+00,1.000110669437836580e-01,1.999889345574699662e-01,2.098862247258152271e-03,1.443323769706622594e-04
