-2.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000074975135e+00,-9.999997196065611993e-01,9.999996175534096032e-01,1.999999774955383003e-01,5.609409222896203869e-05,-7.651952032219136977e-05
-1.996000000600754998e+00,-9.999988778096328135e-01,9.999984690047162283e-01,1.999999097912604773e-01,1.122807412698757518e-04,-1.532205038810415735e-04
-1.994000002030774432e+00,-9.999974736823442623e-01,9.999965525367868757e-01,1.999997965995419513e-01,1.685602078145858511e-04,-2.301034510441576464e-04
-1.992000004821353087e+00,-9.999955062952120555e-01,9.999938663274773321e-01,1.999996376310353707e-01,2.249327537595072104e-04,-3.071688636791323600e-04
-1.990000009431712957e+00,-9.999929747161275806e-01,9.999904085496172934e-01,1.999994325946595486e-01,2.813986422127530071e-04,-3.844172451577950681e-04
-1.988000016323995256e+00,-9.999898780103452234e-01,9.999861773709952661e-01,1.999991811975883327e-01,3.379581375013092945e-04,-4.618491003604666438e-04
-1.986000025963278404e+00,-9.999862152404698223e-01,9.999811709543432459e-01,1.999988831452394200e-01,3.946115051782564387e-04,-5.394649356802193102e-04
-1.984000038817595568e+00,-9.999819854664445673e-01,9.999753874573217294e-01,1.999985381412630048e-01,4.513590120300379083e-04,-6.172652590271397776e-04
-1.982000055357951984e+00,-9.999771877455386759e-01,9.999688250325046157e-01,1.999981458875305373e-01,5.082009260837763893e-04,-6.952505798325972052e-04
-1.980000076058343605e+00,-9.999718211323348482e-01,9.999614818273638850e-01,1.999977060841231502e-01,5.651375166146379572e-04,-7.734214090535145242e-04
-1.978000101395773980e+00,-9.999658846787166100e-01,9.999533559842540553e-01,1.999972184293202226e-01,6.221690541532441708e-04,-8.517782591766437719e-04
-1.976000131850273345e+00,-9.999593774338559893e-01,9.999444456403974169e-01,1.999966826195877512e-01,6.792958104931330100e-04,-9.303216442228451127e-04
-1.974000167904916170e+00,-9.999522984442007489e-01,9.999347489278681556e-01,1.999960983495666644e-01,7.365180586982686016e-04,-1.009052079751369220e-03
-1.972000210045840030e+00,-9.999446467534615079e-01,9.999242639735772542e-01,1.999954653120610271e-01,7.938360731105997348e-04,-1.087970082864142801e-03
-1.970000258762263146e+00,-9.999364214025991959e-01,9.999129888992569493e-01,1.999947831980262158e-01,8.512501293576685757e-04,-1.167076172210058244e-03
-1.968000314546503926e+00,-9.999276214298119525e-01,9.999009218214451877e-01,1.999940516965570125e-01,9.087605043602687118e-04,-1.246370867989264998e-03
-1.966000377893999174e+00,-9.999182458705222487e-01,9.998880608514700841e-01,1.999932704948755580e-01,9.663674763401537216e-04,-1.325854691957465293e-03
-1.964000449303322515e+00,-9.999082937573636753e-01,9.998744040954345991e-01,1.999924392783192229e-01,1.024071324827796484e-03,-1.405528167430211478e-03
