-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000303788104e+00,9.125614658315085612e-07,9.999972005168782097e-02,1.999999087958928834e-01,1.826055158480899558e-04,-5.600767908251055513e-05
-1.996000002435724285e+00,3.653978370645844170e-06,9.999887948616398292e-02,1.999996340986233134e-01,3.657714481393550842e-04,-1.121234342995669687e-04
-1.994000008238915767e+00,8.229865703664950052e-06,9.999747722291528473e-02,1.999991742708090714e-01,5.494999632830385727e-04,-1.683472153040905888e-04
-1.992000019572910618e+00,1.464586016177184992e-05,9.999551218195359970e-02,1.999985276617000651e-01,7.337932364053470664e-04,-2.246789674187054395e-04
-1.990000038313831654e+00,2.290762023677674953e-05,9.999298328385949897e-02,1.999976926070680117e-01,9.186534513686903233e-04,-2.811186315728564193e-04
-1.988000066354511874e+00,3.302082630287391500e-05,9.998988944982648008e-02,1.999966674290949986e-01,1.104082800790593928e-03,-3.376661442391435536e-04
-1.986000105604630805e+00,4.499118070428599045e-05,9.998622960170587548e-02,1.999954504362612129e-01,1.290083486062275960e-03,-3.943214373688620419e-04
-1.984000157990852165e+00,5.882440784309236491e-05,9.998200266205237163e-02,1.999940399232318089e-01,1.476657717366877199e-03,-4.510844383267399553e-04
-1.982000225456962639e+00,7.452625426723809439e-05,9.997720755417022209e-02,1.999924341707427777e-01,1.663807713697338427e-03,-5.079550698248629440e-04
-1.980000309964011551e+00,9.210248875871976924e-05,9.997184320216009890e-02,1.999906314454859557e-01,1.851535702873912574e-03,-5.649332498557770119e-04
-1.978000413490452081e+00,1.115589024219446166e-04,9.996590853096663787e-02,1.999886299999930894e-01,2.039843921561304216e-03,-6.220188916247591663e-04
-1.976000538032283149e+00,1.329013087722591652e-04,9.995940246642663618e-02,1.999864280725189569e-01,2.228734615285425050e-03,-6.792119034812467253e-04
-1.974000685603193528e+00,1.561355438246434749e-04,9.995232393531795767e-02,1.999840238869235731e-01,2.418210038449758199e-03,-7.365121888494145525e-04
-1.972000858234705500e+00,1.812674661825668988e-04,9.994467186540914594e-02,1.999814156525533682e-01,2.608272454351318308e-03,-7.939196461578904582e-04
-1.970001057976320968e+00,2.083029571270015960e-04,9.993644518550974520e-02,1.999786015641215331e-01,2.798924135196197930e-03,-8.514341687685994444e-04
-1.968001286895668223e+00,2.372479207055892434e-04,9.992764282552130117e-02,1.999755798015873109e-01,2.990167362114692137e-03,-9.090556449047247590e-04
-1.966001547078650713e+00,2.681082838219567971e-04,9.991826371648912519e-02,1.999723485300343717e-01,3.182004425175986861e-03,-9.667839575777771935e-04
-1.964001840629595375e+00,3.008899963251771849e-04,9.990830679065479392e-02,1.999689058995481605e-01,3.374437623402404881e-03,-1.024618984513760806e-03
-1.962002169671404284e+00,3.355990310993697801e-04,9.989777098150934287e-02,1.999652500450923853e-01,3.567469264783192963e-03,-1.082560598078425316e-03
-1.960002536345705648e+00,3.722413841534368060e-04,9.988665522384726492e-02,1.999613790863843665e-01,3.761101666287844543e-03,-1.140608665201593881e-03
