-2.000000000000000000e+00,5.000000000000000000e-01,6.999999999999999556e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000050434766e+00,5.000003882358460272e-01,7.000000236787805585e-01,1.999999848647210643e-01,7.766234873012899174e-05,4.761400576898820784e-06
-1.996000000403867602e+00,5.000015535500382802e-01,7.000000957428260673e-01,1.999999393808335746e-01,1.554156163473519286e-04,9.677245807436282219e-06
-1.994000001364370611e+00,5.000034968501696486e-01,7.000002177423800820e-01,1.999998634311775381e-01,2.332594827359905964e-04,1.474869633685485972e-05
-1.992000003237187622e+00,5.000062190406039386e-01,7.000003912393295558e-01,1.999997568984827057e-01,3.111936221570514366e-04,1.997692019688700454e-05
-1.990000006328735749e+00,5.000097210224190292e-01,7.000006178072789575e-01,1.999996196653709701e-01,3.892177031888228414e-04,2.536309284590051766e-05
-1.988000010946606499e+00,5.000140036933500287e-01,7.000008990316245461e-01,1.999994516143585588e-01,4.673313886669040827e-04,3.090839720916069392e-05
-1.986000017399566886e+00,5.000190679477314326e-01,7.000012365096293099e-01,1.999992526278583926e-01,5.455343356236611041e-04,3.661402371920766092e-05
-1.984000025997559868e+00,5.000249146764388364e-01,7.000016318504983515e-01,1.999990225881824457e-01,6.238261952271036484e-04,4.248117035634726274e-05
-1.982000037051706354e+00,5.000315447668297608e-01,7.000020866754543825e-01,1.999987613775440209e-01,7.022066127191791372e-04,4.851104268925395696e-05
-1.980000050874305195e+00,5.000389591026844771e-01,7.000026026178139960e-01,1.999984688780600539e-01,7.806752273534775044e-04,5.470485391568380559e-05
-1.978000067778834525e+00,5.000471585641454997e-01,7.000031813230641609e-01,1.999981449717535553e-01,8.592316723323424827e-04,6.106382490329617771e-05
-1.976000088079953088e+00,5.000561440276567460e-01,7.000038244489388273e-01,1.999977895405558592e-01,9.378755747433834347e-04,6.758918423058207650e-05
-1.974000112093500237e+00,5.000659163659023632e-01,7.000045336654966421e-01,1.999974024663090655e-01,1.016606555495382959e-03,7.428216822789749166e-05
-1.972000140136497714e+00,5.000764764477442226e-01,7.000053106551983317e-01,1.999969836307683435e-01,1.095424229253594848e-03,8.114402101859962899e-05
-1.970000172527150095e+00,5.000878251381595252e-01,7.000061571129850835e-01,1.999965329156043192e-01,1.174328204374426761e-03,8.817599456028440454e-05
-1.968000209584845672e+00,5.000999632981770748e-01,7.000070747463570386e-01,1.999960502024054343e-01,1.253318082839501978e-03,9.537934868612302122e-05
-1.966000251630157125e+00,5.001128917848134403e-01,7.000080652754521182e-01,1.999955353726804164e-01,1.332393460189096324e-03,1.027553511462956764e-04
-1.964000298984842408e+00,5.001266114510081184e-01,7.000091304331256259e-01,1.999949883078604995e-01,1.411553925454943218e-03,1.103052776495202863e-04
-1.962000351971845635e+00,5.001411231455580308e-01,7.000102719650298511e-01,1.999944088893019778e-01,1.490799061092401004e-03,1.180304119046741534e-04
-1.960000410915297753e+00,5.001564277130514657e-01,7.000114916296943379e-01,1.999937969982885089e-01,1.570128442911979073e-03,1.259320456625063686e-04
-1.958000476140517199e+00,5.001725259938014645e-01,7.000127911986064877e-01,1.999931525160335011e-01,1.649541640010215426e-03,1.340114787574385479e-04
-1.956000547974010573e+00,5.001894188237779870e-01,7.000141724562927159e-01,1.999924753236825281e-01,1.729038214699900452e-03,1.422700191494520215e-04
-1.954000626743473523e+00,5.002071070345399662e-01,7.000156372003997207e-01,1.999917653023157160e-01,1.808617722439641523e-03,1.507089829660585598e-04
-1.952000712777790969e+00,5.002255914531663628e-01,7.000171872417767505e-01,1.999910223329501857e-01,1.888279711762762530e-03,1.593296945443527408e-04
-1.950000806407037990e+00,5.002448729021865548e-01,7.000188244045573160e-01,1.999902462965423844e-01,1.968023724205532517e-03,1.681334864731432333e-04
-1.948000907962480488e+00,5.002649521995100601e-01,7.000205505262424577e-01,1.999894370739905280e-01,2.047849294234718211e-03,1.771216996351604347e-04
-1.946001017776575859e+00,5.002858301583552603e-01,7.000223674577836785e-01,1.999885945461369330e-01,2.127755949174453282e-03,1.862956832493380794e-04
-1.944001136182972989e+00,5.003075075871779021e-01,7.000242770636664336e-01,1.999877185937704860e-01,2.207743209132420441e-03,1.956567949131658886e-04
-1.942001263516513143e+00,5.003299852895983779e-01,7.000262812219942843e-01,1.999868090976289481e-01,2.287810586925338122e-03,2.052064006451109052e-04
-1.940001400113230634e+00,5.003532640643284513e-01,7.000283818245732759e-01,1.999858659384014248e-01,2.367957588003748951e-03,2.149458749271043951e-04
-1.938001546310353262e+00,5.003773447050972045e-01,7.000305807769967581e-01,1.999848889967306698e-01,2.448183710376099567e-03,2.248766007470917139e-04
-1.936001702446302319e+00,5.004022280005763212e-01,7.000328799987306505e-01,1.999838781532154719e-01,2.528488444532110083e-03,2.349999696416420756e-04
-1.934001868860693252e+00,5.004279147343044798e-01,7.000352814231991516e-01,1.999828332884130977e-01,2.608871273365425368e-03,2.453173817386154862e-04
-1.932002045894336550e+00,5.004544056846109701e-01,7.000377869978707812e-01,1.999817542828415118e-01,2.689331672095541647e-03,2.558302457998833991e-04
-1.930002233889237306e+00,5.004817016245386441e-01,7.000403986843451998e-01,1.999806410169818194e-01,2.769869108189001918e-03,2.665399792641006804e-04
-1.928002433188596321e+00,5.005098033217658671e-01,7.000431184584400279e-01,1.999794933712806255e-01,2.850483041279855845e-03,2.774480082895249000e-04
-1.926002644136809883e+00,5.005387115385278030e-01,7.000459483102781100e-01,1.999783112261522555e-01,2.931172923089376322e-03,2.885557677968800749e-04
-1.924002867079470214e+00,5.005684270315369222e-01,7.000488902443754435e-01,1.999770944619811974e-01,3.011938197345028368e-03,2.998647015122618553e-04
-1.922003102363365912e+00,5.005989505519028437e-01,7.000519462797296644e-01,1.999758429591243503e-01,3.092778299698679088e-03,3.113762620100804426e-04
-1.920003350336482173e+00,5.006302828450507336e-01,7.000551184499085311e-01,1.999745565979132722e-01,3.173692657644049987e-03,3.230919107560374951e-04
-1.918003611348001014e+00,5.006624246506397036e-01,7.000584088031390761e-01,1.999732352586565121e-01,3.254680690433398201e-03,3.350131181501341524e-04
-1.916003885748301494e+00,5.006953767024797664e-01,7.000618194023970897e-01,1.999718788216418852e-01,3.335741808993424474e-03,3.471413635697061630e-04
-1.914004173888959714e+00,5.007291397284483470e-01,7.000653523254972699e-01,1.999704871671386941e-01,3.416875415840400949e-03,3.594781354124823233e-04
-1.912004476122749486e+00,5.007637144504054616e-01,7.000690096651837058e-01,1.999690601753999208e-01,3.498080904994509219e-03,3.720249311396628118e-04
-1.910004792803641660e+00,5.007991015841085636e-01,7.000727935292203608e-01,1.999675977266645033e-01,3.579357661893385611e-03,3.847832573190134060e-04
-1.908005124286805243e+00,5.008353018391262790e-01,7.000767060404826658e-01,1.999660997011594998e-01,3.660705063304866332e-03,3.977546296679715723e-04
-1.906005470928606949e+00,5.008723159187510321e-01,7.000807493370493351e-01,1.999645659791021990e-01,3.742122477238925098e-03,4.109405730967605782e-04
-1.904005833086610977e+00,5.009101445199112268e-01,7.000849255722940701e-01,1.999629964407023397e-01,3.823609262858795443e-03,4.243426217515073456e-04
-1.902006211119579904e+00,5.009487883330824287e-01,7.000892369149785965e-01,1.999613909661641931e-01,3.905164770391274243e-03,4.379623190573600868e-04
-1.900006605387474012e+00,5.009882480421973261e-01,7.000936855493452571e-01,1.999597494356886718e-01,3.986788341036197336e-03,4.518012177616014414e-04
-1.898007016251451740e+00,5.010285243245550246e-01,7.000982736752108249e-01,1.999580717294753840e-01,4.068479306875080748e-03,4.658608799767525056e-04
-1.896007444073869452e+00,5.010696178507295651e-01,7.001030035080602065e-01,1.999563577277246873e-01,4.150236990778921435e-03,4.801428772236637972e-04
-1.894007889218281671e+00,5.011115292844773306e-01,7.001078772791407001e-01,1.999546073106396871e-01,4.232060706315148892e-03,4.946487904745880057e-04
-1.892008352049440401e+00,5.011542592826432330e-01,7.001128972355566971e-01,1.999528203584282349e-01,4.313949757653724563e-03,5.093802101962305708e-04
-1.890008832933296024e+00,5.011978084950666767e-01,7.001180656403649394e-01,1.999509967513048436e-01,4.395903439472378244e-03,5.243387363927728842e-04
-1.888009332236996629e+00,5.012421775644859689e-01,7.001233847726701098e-01,1.999491363694926582e-01,4.477921036860975368e-03,5.395259786488636709e-04
-1.886009850328887794e+00,5.012873671264418407e-01,7.001288569277207552e-01,1.999472390932252319e-01,4.560001825225009145e-03,5.549435561725733984e-04
-1.884010387578512802e+00,5.013333778091804138e-01,7.001344844170059867e-01,1.999453048027484692e-01,4.642145070188210577e-03,5.705930978383066737e-04
-1.882010944356612647e+00,5.013802102335547239e-01,7.001402695683519584e-01,1.999433333783224020e-01,4.724350027494269438e-03,5.864762422296681274e-04
-1.880011521035125366e+00,5.014278650129253556e-01,7.001462147260194557e-01,1.999413247002229388e-01,4.806615942907657528e-03,6.025946376822757149e-04
-1.878012117987186258e+00,5.014763427530603002e-01,7.001523222508015953e-01,1.999392786487435569e-01,4.888942052113546405e-03,6.189499423265167706e-04
-1.876012735587127445e+00,5.015256440520333703e-01,7.001585945201218575e-01,1.999371951041970519e-01,4.971327580616816989e-03,6.355438241302415045e-04
-1.874013374210478089e+00,5.015757695001223926e-01,7.001650339281328961e-01,1.999350739469170912e-01,5.053771743640149763e-03,6.523779609413877601e-04
-1.872014034233963731e+00,5.016267196797054018e-01,7.001716428858152375e-01,1.999329150572598801e-01,5.136273746021188628e-03,6.694540405305321549e-04
-1.870014716035506286e+00,5.016784951651566127e-01,7.001784238210770894e-01,1.999307183156056045e-01,5.218832782108773216e-03,6.867737606333617489e-04
-1.868015419994223603e+00,5.017310965227406161e-01,7.001853791788540393e-01,1.999284836023599854e-01,5.301448035658228378e-03,7.043388289930600614e-04
-1.866016146490429684e+00,5.017845243105063524e-01,7.001925114212090850e-01,1.999262107979557224e-01,5.384118679725710850e-03,7.221509634026019057e-04
-1.864016895905633575e+00,5.018387790781791979e-01,7.001998230274337764e-01,1.999238997828537701e-01,5.466843876561594019e-03,7.402118917469507550e-04
-1.862017668622540034e+00,5.018938613670527182e-01,7.002073164941491346e-01,1.999215504375447816e-01,5.549622777502898584e-03,7.585233520451531083e-04
-1.860018465025048418e+00,5.019497717098788669e-01,7.002149943354071260e-01,1.999191626425503021e-01,5.632454522864746571e-03,7.770870924923223766e-04
-1.858019285498252904e+00,5.020065106307569636e-01,7.002228590827928034e-01,1.999167362784239899e-01,5.715338241830840438e-03,7.959048715015071924e-04
-1.856020130428441828e+00,5.020640786450222270e-01,7.002309132855265572e-01,1.999142712257527266e-01,5.798273052342959449e-03,8.149784577454373142e-04
-1.854021000203097680e+00,5.021224762591325330e-01,7.002391595105670330e-01,1.999117673651577276e-01,5.881258060989458594e-03,8.343096301981394250e-04
-1.852021895210896218e+00,5.021817039705545049e-01,7.002476003427141604e-01,1.999092245772955412e-01,5.964292362892772634e-03,8.539001781764181658e-04
-1.850022815841706914e+00,5.022417622676480509e-01,7.002562383847131811e-01,1.999066427428589643e-01,6.047375041595909675e-03,8.737519013811937286e-04
-1.848023762486591837e+00,5.023026516295502342e-01,7.002650762573582321e-01,1.999040217425779309e-01,6.130505168947929934e-03,8.938666099386897209e-04
-1.846024735537805661e+00,5.023643725260575899e-01,7.002741165995970407e-01,1.999013614572202613e-01,6.213681804988401003e-03,9.142461244414645805e-04
-1.844025735388794995e+00,5.024269254175076638e-01,7.002833620686357285e-01,1.998986617675924393e-01,6.296903997830825307e-03,9.348922759892782991e-04
-1.842026762434198606e+00,5.024903107546587755e-01,7.002928153400442834e-01,1.998959225545401952e-01,6.380170783545024114e-03,9.558069062297886017e-04
-1.840027817069846083e+00,5.025545289785694480e-01,7.003024791078619193e-01,1.998931436989490329e-01,6.463481186038478980e-03,9.769918673990674735e-04
-1.838028899692758289e+00,5.026195805204759504e-01,7.003123560847034357e-01,1.998903250817448130e-01,6.546834216936619349e-03,9.984490223619317453e-04
-1.836030010701146686e+00,5.026854658016687294e-01,7.003224490018654658e-01,1.998874665838940023e-01,6.630228875462045902e-03,1.020180244652078849e-03
-1.834031150494412676e+00,5.027521852333680652e-01,7.003327606094336133e-01,1.998845680864040353e-01,6.713664148312686181e-03,1.042187418512021020e-03
-1.832032319473147375e+00,5.028197392165980606e-01,7.003432936763894778e-01,1.998816294703234797e-01,6.797139009538872081e-03,1.064472438932808837e-03
-1.830033518039131168e+00,5.028881281420595206e-01,7.003540509907185685e-01,1.998786506167422039e-01,6.880652420419330548e-03,1.087037211693537165e-03
-1.828034746595333715e+00,5.029573523900017218e-01,7.003650353595183287e-01,1.998756314067913209e-01,6.964203329336083118e-03,1.109883653400623414e-03
-1.826036005545912611e+00,5.030274123300927380e-01,7.003762496091064937e-01,1.998725717216431053e-01,7.047790671648244791e-03,1.133013691526851396e-03
-1.824037295296214056e+00,5.030983083212885454e-01,7.003876965851300040e-01,1.998694714425107988e-01,7.131413369564708338e-03,1.156429264450172098e-03
-1.822038616252771526e+00,5.031700407117010165e-01,7.003993791526743617e-01,1.998663304506483329e-01,7.215070332015718381e-03,1.180132321492250325e-03
-1.820039968823305987e+00,5.032426098384642499e-01,7.004113001963730989e-01,1.998631486273498847e-01,7.298760454523313575e-03,1.204124822956752000e-03
-1.818041353416725014e+00,5.033160160276001216e-01,7.004234626205178005e-01,1.998599258539493218e-01,7.382482619070640344e-03,1.228408740167359755e-03
-1.816042770443122789e+00,5.033902595938820612e-01,7.004358693491686827e-01,1.998566620118196469e-01,7.466235693970123440e-03,1.252986055505509464e-03
-1.814044220313779654e+00,5.034653408406976061e-01,7.004485233262650601e-01,1.998533569823721379e-01,7.550018533730486377e-03,1.277858762447838144e-03
-1.812045703441161670e+00,5.035412600599099564e-01,7.004614275157368120e-01,1.998500106470555426e-01,7.633829978922614806e-03,1.303028865603333064e-03
-1.810047220238919952e+00,5.036180175317177543e-01,7.004745849016155157e-01,1.998466228873550243e-01,7.717668856044253289e-03,1.328498380750172932e-03
-1.808048771121890885e+00,5.036956135245135302e-01,7.004879984881468014e-01,1.998431935847910235e-01,7.801533977383531132e-03,1.354269334872251632e-03
-1.806050356506095245e+00,5.037740482947412612e-01,7.005016712999020401e-01,1.998397226209179811e-01,7.885424140881301669e-03,1.380343766195373011e-03
-1.804051976808738189e+00,5.038533220867519313e-01,7.005156063818914758e-01,1.998362098773229512e-01,7.969338129992297598e-03,1.406723724223109349e-03
-1.802053632448209042e+00,5.039334351326579808e-01,7.005298067996766909e-01,1.998326552356240182e-01,8.053274713545081551e-03,1.433411269772309413e-03
-1.800055323844080624e+00,5.040143876521865351e-01,7.005442756394842929e-01,1.998290585774686601e-01,8.137232645600794498e-03,1.460408475008250027e-03
-1.798057051417109031e+00,5.040961798525308568e-01,7.005590160083193796e-01,1.998254197845318325e-01,8.221210665310688115e-03,1.487717423479415759e-03
-1.796058815589233637e+00,5.041788119282006875e-01,7.005740310340796695e-01,1.998217387385140265e-01,8.305207496772432432e-03,1.515340210151900008e-03
-1.794060616783576645e+00,5.042622840608705914e-01,7.005893238656696331e-01,1.998180153211391308e-01,8.389221848885197036e-03,1.543278941443414687e-03
-1.792062455424442868e+00,5.043465964192278550e-01,7.006048976731154010e-01,1.998142494141520453e-01,8.473252415203490207e-03,1.571535735256895721e-03
-1.790064331937319730e+00,5.044317491588177216e-01,7.006207556476796716e-01,1.998104408993163217e-01,8.557297873789747322e-03,1.600112721013697203e-03
-1.788066246748876820e+00,5.045177424218880713e-01,7.006369010019771748e-01,1.998065896584114431e-01,8.641356887065673731e-03,1.629012039686357494e-03
-1.786068200286965890e+00,5.046045763372322135e-01,7.006533369700901348e-01,1.998026955732300491e-01,8.725428101662309130e-03,1.658235843830930352e-03
-1.784070192980620639e+00,5.046922510200302359e-01,7.006700668076843996e-01,1.997987585255749377e-01,8.809510148268832538e-03,1.687786297618865247e-03
-1.782072225260056708e+00,5.047807665716885772e-01,7.006870937921257925e-01,1.997947783972558733e-01,8.893601641480083572e-03,1.717665576868427756e-03
-1.780074297556671681e+00,5.048701230796786010e-01,7.007044212225966850e-01,1.997907550700863122e-01,8.977701179642787882e-03,1.747875869075645730e-03
-1.778076410303045085e+00,5.049603206173732817e-01,7.007220524202129042e-01,1.997866884258797660e-01,9.061807344700498895e-03,1.778419373444769299e-03
-1.776078563932938170e+00,5.050513592438824473e-01,7.007399907281409712e-01,1.997825783464461380e-01,9.145918702037219433e-03,1.809298300918232806e-03
-1.774080758881294351e+00,5.051432390038861353e-01,7.007582395117156748e-01,1.997784247135877544e-01,9.230033800319724022e-03,1.840514874206104767e-03
-1.772082995584238763e+00,5.052359599274669488e-01,7.007768021585578655e-01,1.997742274090952286e-01,9.314151171338550667e-03,1.872071327815012440e-03
-1.770085274479078707e+00,5.053295220299401924e-01,7.007956820786924723e-01,1.997699863147431032e-01,9.398269329847669037e-03,1.903969908076529917e-03
-1.768087596004304318e+00,5.054239253116830088e-01,7.008148827046671858e-01,1.997657013122853542e-01,9.482386773402804239e-03,1.936212873175013503e-03
-1.766089960599587672e+00,5.055191697579614063e-01,7.008344074916706967e-01,1.997613722834505334e-01,9.566501982198419643e-03,1.968802493174872000e-03
-1.764092368705784120e+00,5.056152553387557314e-01,7.008542599176519339e-01,1.997569991099368003e-01,9.650613418903346633e-03,2.001741050047258462e-03
-1.762094820764932290e+00,5.057121820085848096e-01,7.008744434834391912e-01,1.997525816734067039e-01,9.734719528495045654e-03,2.035030837696167379e-03
-1.760097317220254087e+00,5.058099497063280880e-01,7.008949617128595877e-01,1.997481198554816872e-01,9.818818738092505508e-03,2.068674161983926653e-03
-1.758099858516155578e+00,5.059085583550461118e-01,7.009158181528587495e-01,1.997436135377363975e-01,9.902909456787756595e-03,2.102673340756063772e-03
-1.756102445098227216e+00,5.060080078617996691e-01,7.009370163736208248e-01,1.997390626016927462e-01,9.986990075476001594e-03,2.137030703865538603e-03
-1.754105077413244507e+00,5.061082981174666040e-01,7.009585599686884994e-01,1.997344669288136920e-01,1.007105896668435141e-02,2.171748593196321745e-03
-1.752107755909168896e+00,5.062094289965576310e-01,7.009804525550836773e-01,1.997298264004968016e-01,1.015511448439915601e-02,2.206829362686307198e-03
-1.750110481035148213e+00,5.063114003570298172e-01,7.010026977734278297e-01,1.997251408980674769e-01,1.023915496389193013e-02,2.242275378349540670e-03
-1.748113253241517118e+00,5.064142120400986213e-01,7.010252992880632306e-01,1.997204103027720723e-01,1.032317872154385301e-02,2.278089018297750103e-03
-1.746116072979798428e+00,5.065178638700482683e-01,7.010482607871737493e-01,1.997156344957705110e-01,1.040718405466884572e-02,2.314272672761163649e-03
-1.744118940702703791e+00,5.066223556540397910e-01,7.010715859829063090e-01,1.997108133581288469e-01,1.049116924133521728e-02,2.350828744108594305e-03
-1.742121856864134788e+00,5.067276871819181849e-01,7.010952786114922342e-01,1.997059467708113545e-01,1.057513254018586056e-02,2.387759646866778607e-03
-1.740124821919183606e+00,5.068338582260168979e-01,7.011193424333690416e-01,1.997010346146724236e-01,1.065907219025700667e-02,2.425067807738952481e-03
-1.738127836324134812e+00,5.069408685409608761e-01,7.011437812333021213e-01,1.996960767704482054e-01,1.074298641079551343e-02,2.462755665622646476e-03
-1.736130900536466237e+00,5.070487178634679459e-01,7.011685988205069719e-01,1.996910731187477583e-01,1.082687340107469504e-02,2.500825671626682577e-03
-1.734134015014849872e+00,5.071574059121479738e-01,7.011937990287712141e-01,1.996860235400441663e-01,1.091073134020867190e-02,2.539280289087356580e-03
-1.732137180219154304e+00,5.072669323873003622e-01,7.012193857165771593e-01,1.996809279146649907e-01,1.099455838696524780e-02,2.578121993583787352e-03
-1.730140396610444942e+00,5.073772969707096570e-01,7.012453627672241563e-01,1.996757861227827779e-01,1.107835267957729165e-02,2.617353272952416526e-03
-1.728143664650986899e+00,5.074884993254392684e-01,7.012717340889511597e-01,1.996705980444048734e-01,1.116211233555262396e-02,2.656976627300638213e-03
-1.726146984804245665e+00,5.076005390956234153e-01,7.012985036150597429e-01,1.996653635593631793e-01,1.124583545148240271e-02,2.696994569019543157e-03
-1.724150357534889544e+00,5.077134159062566265e-01,7.013256753040367775e-01,1.996600825473033858e-01,1.132952010284799665e-02,2.737409622795755181e-03
-1.722153783308791430e+00,5.078271293629820216e-01,7.013532531396774461e-01,1.996547548876738964e-01,1.141316434382634061e-02,2.778224325622345205e-03
-1.720157262593030589e+00,5.079416790518770375e-01,7.013812411312086992e-01,1.996493804597144484e-01,1.149676620709376255e-02,2.819441226808799394e-03
-1.718160795855894873e+00,5.080570645392377127e-01,7.014096433134119346e-01,1.996439591424442883e-01,1.158032370362828238e-02,2.861062887990024114e-03
-1.716164383566883389e+00,5.081732853713604170e-01,7.014384637467466765e-01,1.996384908146499881e-01,1.166383482251036850e-02,2.903091883134369458e-03
-1.714168026196708494e+00,5.082903410743220274e-01,7.014677065174738102e-01,1.996329753548728991e-01,1.174729753072214535e-02,2.945530798550647072e-03
-1.712171724217298241e+00,5.084082311537579946e-01,7.014973757377790387e-01,1.996274126413962180e-01,1.183070977294505173e-02,2.988382232894127525e-03
-1.710175478101799484e+00,5.085269550946380779e-01,7.015274755458964506e-01,1.996218025522315531e-01,1.191406947135593107e-02,3.031648797171489912e-03
-1.708179288324580103e+00,5.086465123610404149e-01,7.015580101062317553e-01,1.996161449651052688e-01,1.199737452542156205e-02,3.075333114744709800e-03
-1.706183155361232329e+00,5.087669023959235926e-01,7.015889836094862941e-01,1.996104397574442191e-01,1.208062281169160722e-02,3.119437821333858642e-03
-1.704187079688575857e+00,5.088881246208961651e-01,7.016204002727803868e-01,1.996046868063611479e-01,1.216381218358998650e-02,3.163965565018798162e-03
-1.702191061784660508e+00,5.090101784359842840e-01,7.016522643397767878e-01,1.995988859886396183e-01,1.224694047120465992e-02,3.208919006239741977e-03
-1.700195102128770230e+00,5.091330632193976635e-01,7.016845800808045874e-01,1.995930371807186077e-01,1.233000548107581265e-02,3.254300817796669694e-03
-1.698199201201426423e+00,5.092567783272925475e-01,7.017173517929826687e-01,1.995871402586764376e-01,1.241300499598244761e-02,3.300113684847563993e-03
-1.696203359484391493e+00,5.093813230935333447e-01,7.017505838003431640e-01,1.995811950982144811e-01,1.249593677472736648e-02,3.346360304905452495e-03
