-2.000000000000000000e+00,-5.000000000000000000e-01,6.999999999999999556e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000129163567e+00,-4.999995150940828581e-01,6.999996097677277929e-01,1.999999612281339323e-01,9.701872686236314358e-05,-7.807759960814369959e-05
-1.996000001035133531e+00,-4.999980588732783060e-01,6.999984378243707672e-01,1.999998445472712383e-01,1.942631092007989771e-04,-1.563422903178248629e-04
-1.994000003499749818e+00,-4.999956290770736222e-01,6.999964822968174349e-01,1.999996494068069786e-01,2.917339392557882381e-04,-2.347945122444373533e-04
-1.992000008310376380e+00,-4.999922234370142715e-01,6.999937413075540960e-01,1.999993752525051904e-01,3.894320131382624449e-04,-3.134347057260005549e-04
-1.990000016259938276e+00,-4.999878396766652688e-01,6.999902129746625734e-01,1.999990215264736970e-01,4.873581308528705499e-04,-3.922633113101642874e-04
-1.988000028146957421e+00,-4.999824755115719332e-01,6.999858954118183263e-01,1.999985876671385443e-01,5.855130963213992781e-04,-4.712807697410022483e-04
-1.986000044775590334e+00,-4.999761286492206969e-01,6.999807867282884510e-01,1.999980731092184938e-01,6.838977174063485620e-04,-5.504875219455921103e-04
-1.984000066955664554e+00,-4.999687967889995810e-01,6.999748850289297941e-01,1.999974772836990711e-01,7.825128059346621789e-04,-6.298840090203783456e-04
-1.982000095502717052e+00,-4.999604776221583946e-01,6.999681884141876198e-01,1.999967996178066421e-01,8.813591777216154893e-04,-7.094706722173154713e-04
-1.980000131238031091e+00,-4.999511688317687663e-01,6.999606949800937228e-01,1.999960395349822118e-01,9.804376525948605477e-04,-7.892479529297888709e-04
-1.978000174988674642e+00,-4.999408680926838988e-01,6.999524028182655400e-01,1.999951964548549455e-01,1.079749054418630266e-03,-8.692162926783096686e-04
-1.976000227587538571e+00,-4.999295730714980457e-01,6.999433100159045962e-01,1.999942697932156621e-01,1.179294211118102169e-03,-9.493761330959811073e-04
-1.974000289873375058e+00,-4.999172814265058218e-01,6.999334146557956160e-01,1.999932589619899947e-01,1.279073954703922400e-03,-1.029727915913733341e-03
-1.972000362690836672e+00,-4.999039908076611805e-01,6.999227148163056356e-01,1.999921633692114398e-01,1.379089121296892245e-03,-1.110272082945323174e-03
-1.970000446890515011e+00,-4.998896988565362243e-01,6.999112085713831144e-01,1.999909824189941565e-01,1.479340551152816957e-03,-1.191009076072095923e-03
-1.968000543328980445e+00,-4.998744032062797382e-01,6.998988939905574913e-01,1.999897155115056280e-01,1.579829088687518526e-03,-1.271939337227506045e-03
-1.966000652868821419e+00,-4.998581014815754453e-01,6.998857691389386293e-01,1.999883620429389885e-01,1.680555582502013231e-03,-1.353063308381393824e-03
-1.964000776378684199e+00,-4.998407912985999846e-01,6.998718320772165935e-01,1.999869214054853239e-01,1.781520885407854651e-03,-1.434381431524013768e-03
-1.962000914733313506e+00,-4.998224702649807227e-01,6.998570808616615402e-01,1.999853929873056380e-01,1.882725854452644730e-03,-1.515894148649812780e-03
-1.960001068813592928e+00,-4.998031359797533435e-01,6.998415135441237167e-01,1.999837761725026808e-01,1.984171350945711145e-03,-1.597601901740953101e-03
-1.958001239506584890e+00,-4.997827860333189376e-01,6.998251281720336836e-01,1.999820703410925271e-01,2.085858240483954695e-03,-1.679505132750578299e-03
-1.956001427705572837e+00,-4.997614180074010926e-01,6.998079227884026476e-01,1.999802748689759879e-01,2.187787392977867326e-03,-1.761604283585817754e-03
-1.954001634310101432e+00,-4.997390294750026496e-01,6.997898954318230169e-01,1.999783891279097725e-01,2.289959682677719308e-03,-1.843899796090526589e-03
-1.952001860226018737e+00,-4.997156180003620718e-01,6.997710441364692890e-01,1.999764124854774283e-01,2.392375988199920301e-03,-1.926392112027757375e-03
-1.950002106365517962e+00,-4.996911811389098124e-01,6.997513669320987173e-01,1.999743443050601699e-01,2.495037192553553260e-03,-2.009081673061960133e-03
-1.948002373647179652e+00,-4.996657164372240723e-01,6.997308618440525319e-01,1.999721839458073469e-01,2.597944183167080930e-03,-2.091968920740906301e-03
-1.946002662996014321e+00,-4.996392214329866133e-01,6.997095268932570500e-01,1.999699307626068012e-01,2.701097851915230594e-03,-2.175054296477334920e-03
-1.944002975343504858e+00,-4.996116936549380716e-01,6.996873600962252304e-01,1.999675841060549741e-01,2.804499095146053590e-03,-2.258338241530314771e-03
-1.942003311627649609e+00,-4.995831306228331603e-01,6.996643594650583386e-01,1.999651433224267638e-01,2.908148813708160904e-03,-2.341821196986319624e-03
-1.940003672793006118e+00,-4.995535298473954833e-01,6.996405230074477233e-01,1.999626077536452162e-01,3.012047912978140472e-03,-2.425503603740015307e-03
-1.938004059790734646e+00,-4.995228888302720716e-01,6.996158487266768145e-01,1.999599767372509385e-01,3.116197302888151863e-03,-2.509385902474749273e-03
-1.936004473578642138e+00,-4.994912050639878087e-01,6.995903346216233443e-01,1.999572496063713734e-01,3.220597897953701369e-03,-2.593468533642744392e-03
-1.934004915121225965e+00,-4.994584760318993566e-01,6.995639786867617893e-01,1.999544256896897132e-01,3.325250617301600542e-03,-2.677751937444988739e-03
-1.932005385389719665e+00,-4.994246992081489145e-01,6.995367789121658131e-01,1.999515043114137303e-01,3.430156384698107314e-03,-2.762236553810820498e-03
-1.930005885362136686e+00,-4.993898720576177563e-01,6.995087332835114857e-01,1.999484847912442742e-01,3.535316128577249695e-03,-2.846922822377202355e-03
-1.928006416023316572e+00,-4.993539920358793238e-01,6.994798397820798375e-01,1.999453664443436030e-01,3.640730782069335082e-03,-2.931811182467680167e-03
-1.926006978364969813e+00,-4.993170565891521528e-01,6.994500963847604114e-01,1.999421485813034083e-01,3.746401283029647360e-03,-3.016902073071023749e-03
-1.924007573385723813e+00,-4.992790631542524671e-01,6.994195010640545940e-01,1.999388305081127026e-01,3.852328574067328745e-03,-3.102195932819544130e-03
-1.922008202091169515e+00,-4.992400091585465494e-01,6.993880517880792791e-01,1.999354115261253728e-01,3.958513602574452450e-03,-3.187693199967085115e-03
-1.920008865493907591e+00,-4.991998920199027245e-01,6.993557465205709756e-01,1.999318909320276227e-01,4.064957320755281829e-03,-3.273394312366680915e-03
-1.918009564613595286e+00,-4.991587091466430648e-01,6.993225832208895820e-01,1.999282680178050275e-01,4.171660685655722949e-03,-3.359299707447878543e-03
-1.916010300476993722e+00,-4.991164579374948174e-01,6.992885598440230499e-01,1.999245420707094212e-01,4.278624659192967541e-03,-3.445409822193721064e-03
-1.914011074118015188e+00,-4.990731357815416658e-01,6.992536743405917132e-01,1.999207123732255620e-01,4.385850208185328516e-03,-3.531725093117382610e-03
-1.912011886577771103e+00,-4.990287400581744359e-01,6.992179246568532847e-01,1.999167782030375484e-01,4.493338304382271491e-03,-3.618245956238456441e-03
-1.910012738904620200e+00,-4.989832681370416356e-01,6.991813087347078515e-01,1.999127388329949295e-01,4.601089924494635407e-03,-3.704972847058887395e-03
-1.908013632154216932e+00,-4.989367173779998277e-01,6.991438245117030936e-01,1.999085935310786488e-01,4.709106050225058716e-03,-3.791906200538545674e-03
-1.906014567389560543e+00,-4.988890851310633368e-01,6.991054699210400569e-01,1.999043415603666551e-01,4.817387668298592912e-03,-3.879046451070434619e-03
-1.904015545681044363e+00,-4.988403687363541228e-01,6.990662428915787041e-01,1.998999821789993192e-01,4.925935770493522492e-03,-3.966394032455532875e-03
-1.902016568106504879e+00,-4.987905655240508773e-01,6.990261413478440211e-01,1.998955146401446281e-01,5.034751353672377479e-03,-4.053949377877261000e-03
-1.900017635751271916e+00,-4.987396728143381752e-01,6.989851632100324563e-01,1.998909381919630190e-01,5.143835419813153238e-03,-4.141712919875568596e-03
-1.898018749708219044e+00,-4.986876879173550159e-01,6.989433063940182489e-01,1.998862520775720741e-01,5.253188976040726321e-03,-4.229685090320639378e-03
-1.896019911077813758e+00,-4.986346081331434199e-01,6.989005688113605341e-01,1.998814555350108824e-01,5.362813034658475871e-03,-4.317866320386205478e-03
-1.894021120968168992e+00,-4.985804307515962486e-01,6.988569483693102269e-01,1.998765477972041238e-01,5.472708613180109725e-03,-4.406257040522469290e-03
-1.892022380495093969e+00,-4.985251530524050234e-01,6.988124429708174601e-01,1.998715280919260151e-01,5.582876734361693488e-03,-4.494857680428623707e-03
-1.890023690782146160e+00,-4.984687723050074126e-01,6.987670505145392452e-01,1.998663956417637833e-01,5.693318426233886891e-03,-4.583668669024971651e-03
-1.888025052960683237e+00,-4.984112857685342735e-01,6.987207688948474660e-01,1.998611496640811391e-01,5.804034722134386592e-03,-4.672690434424630994e-03
-1.886026468169915260e+00,-4.983526906917564170e-01,6.986735960018369829e-01,1.998557893709812239e-01,5.915026660740578014e-03,-4.761923403904824888e-03
-1.884027937556958188e+00,-4.982929843130309844e-01,6.986255297213341819e-01,1.998503139692694719e-01,6.026295286102398806e-03,-4.851368003877752286e-03
-1.882029462276886278e+00,-4.982321638602477121e-01,6.985765679349058566e-01,1.998447226604161131e-01,6.137841647675407880e-03,-4.941024659861032592e-03
-1.880031043492786047e+00,-4.981702265507745309e-01,6.985267085198680892e-01,1.998390146405184253e-01,6.249666800354072155e-03,-5.030893796447713159e-03
-1.878032682375809781e+00,-4.981071695914031094e-01,6.984759493492959104e-01,1.998331891002627092e-01,6.361771804505260593e-03,-5.120975837275843975e-03
-1.876034380105230381e+00,-4.980429901782940094e-01,6.984242882920327355e-01,1.998272452248860132e-01,6.474157726001956818e-03,-5.211271204997604788e-03
-1.874036137868495766e+00,-4.979776854969212851e-01,6.983717232127006902e-01,1.998211821941374977e-01,6.586825636257182502e-03,-5.301780321247981202e-03
-1.872037956861283936e+00,-4.979112527220171391e-01,6.983182519717106018e-01,1.998149991822396332e-01,6.699776612258142791e-03,-5.392503606612988887e-03
-1.870039838287558487e+00,-4.978436890175157448e-01,6.982638724252728801e-01,1.998086953578490366e-01,6.813011736600583373e-03,-5.483441480597431132e-03
-1.868041783359624342e+00,-4.977749915364972910e-01,6.982085824254083972e-01,1.998022698840170863e-01,6.926532097523366988e-03,-5.574594361592191509e-03
-1.866043793298184150e+00,-4.977051574211310836e-01,6.981523798199599229e-01,1.997957219181501487e-01,7.040338788943274577e-03,-5.665962666841048608e-03
-1.864045869332394911e+00,-4.976341838026187570e-01,6.980952624526036709e-01,1.997890506119696097e-01,7.154432910490019816e-03,-5.757546812407011994e-03
-1.862048012699925037e+00,-4.975620678011370424e-01,6.980372281628610676e-01,1.997822551114716294e-01,7.268815567541489150e-03,-5.849347213138170708e-03
-1.860050224647011641e+00,-4.974888065257798697e-01,6.979782747861115189e-01,1.997753345568865080e-01,7.383487871259205616e-03,-5.941364282633044766e-03
-1.858052506428518713e+00,-4.974143970745005250e-01,6.979184001536046233e-01,1.997682880826378293e-01,7.498450938624015571e-03,-6.033598433205441397e-03
-1.856054859307995075e+00,-4.973388365340532524e-01,6.978576020924736056e-01,1.997611148173012996e-01,7.613705892471997472e-03,-6.126050075848798668e-03
-1.854057284557733221e+00,-4.972621219799345238e-01,6.977958784257484171e-01,1.997538138835633081e-01,7.729253861530601365e-03,-6.218719620200018235e-03
-1.852059783458828601e+00,-4.971842504763239190e-01,6.977332269723695024e-01,1.997463843981791276e-01,7.845095980455013898e-03,-6.311607474502775941e-03
-1.850062357301238469e+00,-4.971052190760246181e-01,6.976696455472022329e-01,1.997388254719308920e-01,7.961233389864749710e-03,-6.404714045570304194e-03
-1.848065007383842717e+00,-4.970250248204037269e-01,6.976051319610508950e-01,1.997311362095851306e-01,8.077667236380476137e-03,-6.498039738747640910e-03
-1.846067735014503830e+00,-4.969436647393319362e-01,6.975396840206739002e-01,1.997233157098502465e-01,8.194398672661060840e-03,-6.591584957873334628e-03
-1.844070541510127503e+00,-4.968611358511230147e-01,6.974732995287989956e-01,1.997153630653334122e-01,8.311428857440862281e-03,-6.685350105240600582e-03
-1.842073428196724150e+00,-4.967774351624728024e-01,6.974059762841389176e-01,1.997072773624973541e-01,8.428758955567239655e-03,-6.779335581557919925e-03
-1.840076396409470183e+00,-4.966925596683980371e-01,6.973377120814073793e-01,1.996990576816167207e-01,8.546390138038310880e-03,-6.873541785909076038e-03
-1.838079447492770857e+00,-4.966065063521744594e-01,6.972685047113356127e-01,1.996907030967341734e-01,8.664323582040927424e-03,-6.967969115712616644e-03
-1.836082582800321994e+00,-4.965192721852749180e-01,6.971983519606890223e-01,1.996822126756161997e-01,8.782560470988904147e-03,-7.062617966680739129e-03
-1.834085803695173489e+00,-4.964308541273068087e-01,6.971272516122846152e-01,1.996735854797084819e-01,8.901101994561467709e-03,-7.157488732777586050e-03
-1.832089111549792593e+00,-4.963412491259491799e-01,6.970552014450087652e-01,1.996648205640911278e-01,9.019949348741958250e-03,-7.252581806176947379e-03
-1.830092507746127639e+00,-4.962504541168896721e-01,6.969821992338353089e-01,1.996559169774334841e-01,9.139103735856756588e-03,-7.347897577219359051e-03
