-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000148616673e+00,-9.999994052294438607e-01,3.999996966672040855e-01,1.999999553889120207e-01,1.190005476132409326e-04,-6.069022056002634151e-05
-1.996000001191024165e+00,-9.999976190588595326e-01,3.999987857217126019e-01,1.999998211369848622e-01,2.382801518607537649e-04,-1.215226040311333044e-04
-1.994000004026782902e+00,-9.999946386932880849e-01,3.999972657399470943e-01,1.999995966130999059e-01,3.578396918190374825e-04,-1.824975404670730033e-04
-1.992000009561785800e+00,-9.999904613289628541e-01,3.999951352944229876e-01,1.999992811819494010e-01,4.776800500142635848e-04,-2.436154210298282748e-04
-1.990000018708299345e+00,-9.999850841532742507e-01,3.999923929537386180e-01,1.999988742040063883e-01,5.978021124377142295e-04,-3.048766379916238180e-04
-1.988000032385006888e+00,-9.999785043447355637e-01,3.999890372825640195e-01,1.999983750354944190e-01,7.182067685612891425e-04,-3.662815847369202188e-04
-1.986000051517050835e+00,-9.999707190729479889e-01,3.999850668416297661e-01,1.999977830283568292e-01,8.388949113530806429e-04,-4.278306557643898672e-04
-1.984000077036075727e+00,-9.999617254985652126e-01,3.999804801877159255e-01,1.999970975302259868e-01,9.598674372930176505e-04,-4.895242466888749186e-04
-1.982000109880271310e+00,-9.999515207732587729e-01,3.999752758736407343e-01,1.999963178843921774e-01,1.081125246388577998e-03,-5.513627542433265517e-04
-1.980000150994416508e+00,-9.999401020396823103e-01,3.999694524482496072e-01,1.999954434297722683e-01,1.202669242190570077e-03,-6.133465762807250362e-04
-1.978000201329922936e+00,-9.999274664314361516e-01,3.999630084564037569e-01,1.999944735008781227e-01,1.324500331808983440e-03,-6.754761117759807733e-04
-1.976000261844879091e+00,-9.999136110730316718e-01,3.999559424389690365e-01,1.999934074277847362e-01,1.446619425928909229e-03,-7.377517608278149524e-04
-1.974000333504095206e+00,-9.998985330798555449e-01,3.999482529328047264e-01,1.999922445360981516e-01,1.569027438826528465e-03,-8.001739246606199337e-04
-1.972000417279148099e+00,-9.998822295581335506e-01,3.999399384707522098e-01,1.999909841469231231e-01,1.691725288385172122e-03,-8.627430056262992480e-04
-1.970000514148425808e+00,-9.998646976048944923e-01,3.999309975816236484e-01,1.999896255768304765e-01,1.814713896111449067e-03,-9.254594072060859117e-04
-1.968000625097173772e+00,-9.998459343079341144e-01,3.999214287901908249e-01,1.999881681378242460e-01,1.937994187151444473e-03,-9.883235340123392755e-04
-1.966000751117540357e+00,-9.998259367457782432e-01,3.999112306171736519e-01,1.999866111373084787e-01,2.061567090306988710e-03,-1.051335791790319321e-03
-1.964000893208622811e+00,-9.998047019876464825e-01,3.999004015792290145e-01,1.999849538780539282e-01,2.185433538051996267e-03,-1.114496587419939273e-03
