-2.000000000000000000e+00,5.000000000000000000e-01,9.999999999999998890e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000007692067e+00,5.000001421625719367e-01,1.000000053552624557e+00,1.999999976929790479e-01,2.841966557817802118e-05,1.072991083414243672e-05
-1.996000000061489033e+00,5.000005681349062314e-01,1.000000214986929592e+00,1.999999907813858613e-01,5.676180930776502412e-05,2.157643560789140042e-05
-1.994000000207365453e+00,5.000012771374789944e-01,1.000000485472043898e+00,1.999999792794733555e-01,8.502556906650280278e-05,3.254017260523789281e-05
-1.992000000491152889e+00,5.000022683821139236e-01,1.000000866183090142e+00,1.999999632015564410e-01,1.132100764789327875e-04,4.362172225364221659e-05
-1.990000000958539683e+00,5.000035410719193552e-01,1.000001358301205956e+00,1.999999425620090088e-01,1.413144568744694591e-04,5.482168712291346773e-05
-1.988000001655070070e+00,5.000050944012255361e-01,1.000001963013565254e+00,1.999999173752607107e-01,1.693378292452159056e-04,6.614067192394554719e-05
-1.986000002626143512e+00,5.000069275555204529e-01,1.000002681513399994e+00,1.999998876557937399e-01,1.972793062035198080e-04,7.757928350730748462e-05
-1.984000003917014698e+00,5.000090397113864382e-01,1.000003515000021048e+00,1.999998534181395560e-01,2.251379939392689255e-04,8.913813086168593451e-05
-1.982000005572792656e+00,5.000114300364352227e-01,1.000004464678839966e+00,1.999998146768754426e-01,2.529129921769247597e-04,1.008178251121775375e-04
-1.980000007638440529e+00,5.000140976892433198e-01,1.000005531761390287e+00,1.999997714466210386e-01,2.806033941322933541e-04,1.126189795184288629e-04
-1.978000010158774691e+00,5.000170418192867450e-01,1.000006717465348638e+00,1.999997237420347296e-01,3.082082864690319007e-04,1.245422094726217040e-04
-1.976000013178465187e+00,5.000202615668751793e-01,1.000008023014556269e+00,1.999996715778100953e-01,3.357267492548900146e-04,1.365881324973013664e-04
-1.974000016742034846e+00,5.000237560630856892e-01,1.000009449639040593e+00,1.999996149686720792e-01,3.631578559176844583e-04,1.487573682430456067e-04
