-2.000000000000000000e+00,-5.000000000000000000e-01,9.999999999999998890e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.998000000067279958e+00,-4.999997508822290881e-01,9.999996261759238614e-01,1.999999798052339572e-01,4.983446494361465953e-05,-7.479593652235424616e-05
-1.996000000539102315e+00,-4.999990030922150663e-01,9.999985034579073062e-01,1.999999190482859568e-01,9.973447575843028240e-05,-1.497788817536825894e-04
-1.994000001822388457e+00,-4.999977559736833443e-01,9.999966299730506103e-01,1.999998174689654462e-01,1.497001957994145303e-04,-2.249493985042758603e-04
-1.992000004326669904e+00,-4.999960088687204207e-01,9.999940038428166700e-01,1.999996748054518325e-01,1.997317894843217781e-04,-3.003080514995035534e-04
-1.990000008464104519e+00,-4.999937611177633356e-01,9.999906231830112402e-01,1.999994907942830302e-01,2.498294223032863849e-04,-3.758554073862221674e-04
-1.988000014649493163e+00,-4.999910120595887908e-01,9.999864861037642827e-01,1.999992651703441371e-01,2.999932608285053588e-04,-4.515920347391920550e-04
-1.986000023300295902e+00,-4.999877610313023246e-01,9.999815907095100931e-01,1.999989976668558878e-01,3.502234727240116120e-04,-5.275185040675029477e-04
-1.984000034836649107e+00,-4.999840073683273212e-01,9.999759350989684270e-01,1.999986880153630797e-01,4.005202267555381954e-04,-6.036353878210078822e-04
-1.982000049681382103e+00,-4.999797504043939633e-01,9.999695173651245161e-01,1.999983359457228327e-01,4.508836928004744996e-04,-6.799432603967650417e-04
-1.980000068260034274e+00,-4.999749894715280751e-01,9.999623355952100834e-01,1.999979411860928757e-01,5.013140418579156710e-04,-7.564426981454875666e-04
-1.978000091000871707e+00,-4.999697239000397975e-01,9.999543878706835809e-01,1.999975034629195847e-01,5.518114460588055938e-04,-8.331342793780006830e-04
-1.976000118334904965e+00,-4.999639530185123193e-01,9.999456722672103171e-01,1.999970225009261027e-01,6.023760786761746863e-04,-9.100185843717062580e-04
-1.974000150695905731e+00,-4.999576761537902758e-01,9.999361868546430276e-01,1.999964980231002665e-01,6.530081141354732686e-04,-9.870961953770541857e-04
-1.972000188520424802e+00,-4.999508926309683132e-01,9.999259296970022248e-01,1.999959297506824496e-01,7.037077280250013172e-04,-1.064367696624020712e-03
-1.970000232247808958e+00,-4.999436017733793203e-01,9.999148988524559911e-01,1.999953174031532666e-01,7.544750971064357421e-04,-1.141833674328592832e-03
-1.968000282320219396e+00,-4.999358029025826045e-01,9.999030923733003284e-01,1.999946606982213604e-01,8.053103993254562189e-04,-1.219494716699259622e-03
-1.966000339182649048e+00,-4.999274953383520681e-01,9.998905083059392851e-01,1.999939593518108294e-01,8.562138138224697917e-04,-1.297351413943507916e-03
-1.964000403282940788e+00,-4.999186783986642180e-01,9.998771446908647498e-01,1.999932130780488204e-01,9.071855209434361977e-04,-1.375404358274325131e-03
-1.962000475071804750e+00,-4.999093513996860638e-01,9.998629995626363565e-01,1.999924215892527890e-01,9.582257022507938062e-04,-1.453654143916705780e-03
-1.960000555002837208e+00,-4.998995136557627950e-01,9.998480709498615004e-01,1.999915845959178706e-01,1.009334540534488449e-03,-1.532101367114164711e-03
-1.958000643532538998e+00,-4.998891644794055122e-01,9.998323568751749102e-01,1.999907018067040021e-01,1.060512219823104597e-03,-1.610746626135252510e-03
-1.956000741120333064e+00,-4.998783031812788491e-01,9.998158553552186634e-01,1.999897729284230152e-01,1.111758925395101060e-03,-1.689590521280077409e-03
-1.954000848228583997e+00,-4.998669290701883705e-01,9.997985644006214256e-01,1.999887976660256195e-01,1.163074843790151951e-03,-1.768633654886829802e-03
-1.952000965322615800e+00,-4.998550414530678054e-01,9.997804820159783556e-01,1.999877757225882735e-01,1.214460162820592834e-03,-1.847876631338310439e-03
-1.950001092870731423e+00,-4.998426396349663903e-01,9.997616061998306769e-01,1.999867067992999181e-01,1.265915071582975060e-03,-1.927320057068462314e-03
-1.948001231344231421e+00,-4.998297229190359348e-01,9.997419349446446946e-01,1.999855905954487090e-01,1.317439760469727448e-03,-2.006964540568904713e-03
-1.946001381217432824e+00,-4.998162906065177769e-01,9.997214662367918114e-01,1.999844268084085552e-01,1.369034421180927684e-03,-2.086810692395470526e-03
-1.944001542967688678e+00,-4.998023419967296821e-01,9.997001980565272117e-01,1.999832151336255470e-01,1.420699246736183011e-03,-2.166859125174743980e-03
-1.942001717075407363e+00,-4.997878763870525765e-01,9.996781283779696547e-01,1.999819552646043830e-01,1.472434431486623237e-03,-2.247110453610602718e-03
-1.940001904024071910e+00,-4.997728930729171681e-01,9.996552551690803812e-01,1.999806468928945757e-01,1.524240171127005201e-03,-2.327565294490759225e-03
-1.938002104300259543e+00,-4.997573913477904028e-01,9.996315763916423514e-01,1.999792897080765741e-01,1.576116662707930868e-03,-2.408224266693302900e-03
-1.936002318393661881e+00,-4.997413705031619746e-01,9.996070900012391514e-01,1.999778833977478298e-01,1.628064104648180343e-03,-2.489087991193244739e-03
-1.934002546797104038e+00,-4.997248298285304480e-01,9.995817939472341207e-01,1.999764276475087255e-01,1.680082696747159376e-03,-2.570157091069059409e-03
-1.932002790006565718e+00,-4.997077686113893802e-01,9.995556861727494802e-01,1.999749221409483357e-01,1.732172640197464190e-03,-2.651432191509229055e-03
-1.930003048521200526e+00,-4.996901861372134990e-01,9.995287646146446825e-01,1.999733665596302168e-01,1.784334137597564469e-03,-2.732913919818786251e-03
-1.928003322843356848e+00,-4.996720816894443806e-01,9.995010272034957621e-01,1.999717605830779177e-01,1.836567392964604103e-03,-2.814602905425854333e-03
-1.926003613478597831e+00,-4.996534545494763502e-01,9.994724718635735750e-01,1.999701038887604920e-01,1.888872611747322711e-03,-2.896499779888186445e-03
-1.924003920935722478e+00,-4.996343039966419375e-01,9.994430965128230371e-01,1.999683961520778708e-01,1.941250000839098372e-03,-2.978605176899704575e-03
-1.922004245726786076e+00,-4.996146293081975553e-01,9.994128990628412534e-01,1.999666370463460963e-01,1.993699768591112014e-03,-3.060919732297032961e-03
-1.920004588367121290e+00,-4.995944297593087335e-01,9.993818774188562015e-01,1.999648262427824730e-01,2.046222124825636691e-03,-3.143444084066030625e-03
-1.918004949375359258e+00,-4.995737046230352973e-01,9.993500294797051930e-01,1.999629634104905518e-01,2.098817280849449383e-03,-3.226178872348319567e-03
-1.916005329273450464e+00,-4.995524531703166016e-01,9.993173531378134467e-01,1.999610482164450587e-01,2.151485449467370296e-03,-3.309124739447809067e-03
-1.914005728586686494e+00,-4.995306746699564315e-01,9.992838462791722165e-01,1.999590803254766846e-01,2.204226844995928799e-03,-3.392282329837215636e-03
-1.912006147843721360e+00,-4.995083683886077375e-01,9.992495067833171429e-01,1.999570594002567092e-01,2.257041683277157939e-03,-3.475652290164577777e-03
-1.910006587576593473e+00,-4.994855335907573135e-01,9.992143325233066031e-01,1.999549851012815682e-01,2.309930181692517771e-03,-3.559235269259764661e-03
-1.908007048320746968e+00,-4.994621695387105320e-01,9.991783213656996177e-01,1.999528570868572552e-01,2.362892559176949653e-03,-3.643031918140980912e-03
-1.906007530615053902e+00,-4.994382754925754120e-01,9.991414711705340901e-01,1.999506750130836674e-01,2.415929036233062811e-03,-3.727042890021261407e-03
-1.904008035001836463e+00,-4.994138507102471869e-01,9.991037797913048246e-01,1.999484385338387016e-01,2.469039834945454485e-03,-3.811268840314962179e-03
